time,avg_stress_yy,max_disp_x,max_vonmises,top_disp_y
0.97804687499997,-4.9116716287234,0.3807128932901,5.8635412655751,-0.29341406249999
0.97805664062497,-4.9117185439614,0.38071799976495,5.8635914894251,-0.29341699218749
0.97806640624997,-4.9117654589661,0.38072310626936,5.8636417129259,-0.29341992187499
0.97807617187497,-4.9118123737374,0.38072821280335,5.8636919360774,-0.29342285156249
0.97808593749997,-4.9118592882754,0.38073331936691,5.8637421588798,-0.29342578124999
0.97809570312497,-4.9119062025799,0.38073842596003,5.8637923813331,-0.29342871093749
0.97810546874997,-4.911953116651,0.38074353258273,5.8638426034372,-0.29343164062499
0.97811523437497,-4.9120000304888,0.38074863923499,5.8638928251921,-0.29343457031249
0.97812499999997,-4.9120469440931,0.38075374591682,5.863943046598,-0.29343749999999
0.97813476562497,-4.912093857464,0.38075885262822,5.8639932676547,-0.29344042968749
0.97814453124997,-4.9121407706015,0.38076395936919,5.8640434883624,-0.29344335937499
0.97815429687497,-4.9121876835055,0.38076906613973,5.8640937087209,-0.29344628906249
0.97816406249997,-4.9122345961762,0.38077417293984,5.8641439287305,-0.29344921874999
0.97817382812497,-4.9122815086134,0.38077927976951,5.8641941483909,-0.29345214843749
0.97818359374997,-4.9123284208171,0.38078438662876,5.8642443677024,-0.29345507812499
0.97819335937497,-4.9123753327875,0.38078949351758,5.8642945866648,-0.29345800781249
0.97820312499997,-4.9124222445243,0.38079460043596,5.8643448052782,-0.29346093749999
0.97821289062497,-4.9124691560278,0.38079970738391,5.8643950235426,-0.29346386718749
0.97822265624997,-4.9125160672977,0.38080481436143,5.8644452414581,-0.29346679687499
0.97823242187497,-4.9125629783342,0.38080992136852,5.8644954590245,-0.29346972656249
0.97824218749997,-4.9126098891372,0.38081502840518,5.8645456762421,-0.29347265624999
0.97825195312497,-4.9126567997068,0.38082013547141,5.8645958931107,-0.29347558593749
0.97826171874997,-4.9127037100428,0.38082524256721,5.8646461096303,-0.29347851562499
0.97827148437497,-4.9127506201454,0.38083034969258,5.8646963258011,-0.29348144531249
0.97828124999997,-4.9127975300145,0.38083545684751,5.864746541623,-0.29348437499999
0.97829101562497,-4.9128444396501,0.38084056403201,5.864796757096,-0.29348730468749
0.97830078124997,-4.9128913490522,0.38084567124609,5.8648469722201,-0.29349023437499
0.97831054687497,-4.9129382582208,0.38085077848973,5.8648971869954,-0.29349316406249
0.97832031249997,-4.9129851671559,0.38085588576294,5.8649474014218,-0.29349609374999
0.97833007812497,-4.9130320758575,0.38086099306572,5.8649976154994,-0.29349902343749
0.97833984374997,-4.9130789843255,0.38086610039806,5.8650478292282,-0.29350195312499
0.97834960937497,-4.91312589256,0.38087120775998,5.8650980426082,-0.29350488281249
0.97835937499997,-4.913172800561,0.38087631515147,5.8651482556395,-0.29350781249999
0.97836914062497,-4.9132197083284,0.38088142257252,5.865198468322,-0.29351074218749
0.97837890624997,-4.9132666158623,0.38088653002314,5.8652486806557,-0.29351367187499
0.97838867187497,-4.9133135231627,0.38089163750333,5.8652988926406,-0.29351660156249
0.97839843749997,-4.9133604302295,0.38089674501309,5.8653491042769,-0.29351953124999
0.97840820312497,-4.9134073370628,0.38090185255242,5.8653993155644,-0.29352246093749
0.97841796874997,-4.9134542436625,0.38090696012132,5.8654495265033,-0.29352539062499
0.97842773437497,-4.9135011500286,0.38091206771979,5.8654997370935,-0.29352832031249
0.97843749999997,-4.9135480561611,0.38091717534782,5.865549947335,-0.29353124999999
0.97844726562497,-4.9135949620601,0.38092228300542,5.8656001572278,-0.29353417968749
0.97845703124997,-4.9136418677255,0.3809273906926,5.865650366772,-0.29353710937499
0.97846679687497,-4.9136887731573,0.38093249840934,5.8657005759676,-0.29354003906249
0.97847656249997,-4.9137356783555,0.38093760615565,5.8657507848146,-0.29354296874999
0.97848632812497,-4.9137825833201,0.38094271393152,5.8658009933129,-0.29354589843749
0.97849609374997,-4.9138294880511,0.38094782173697,5.8658512014627,-0.29354882812499
0.97850585937497,-4.9138763925485,0.38095292957198,5.8659014092639,-0.29355175781249
0.97851562499997,-4.9139232968123,0.38095803743657,5.8659516167166,-0.29355468749999
0.97852539062497,-4.9139702008424,0.38096314533072,5.8660018238207,-0.29355761718749
0.97853515624997,-4.914017104639,0.38096825325444,5.8660520305763,-0.29356054687499
0.97854492187497,-4.9140640082019,0.38097336120773,5.8661022369834,-0.29356347656249
0.97855468749997,-4.9141109115312,0.38097846919059,5.866152443042,-0.29356640624999
0.97856445312497,-4.9141578146268,0.38098357720301,5.8662026487521,-0.29356933593749
0.97857421874997,-4.9142047174888,0.38098868524501,5.8662528541137,-0.29357226562499
0.97858398437497,-4.9142516201171,0.38099379331657,5.8663030591269,-0.29357519531249
0.97859374999997,-4.9142985225118,0.3809989014177,5.8663532637916,-0.29357812499999
0.97860351562497,-4.9143454246729,0.3810040095484,5.8664034681079,-0.29358105468749
0.97861328124997,-4.9143923266002,0.38100911770867,5.8664536720758,-0.29358398437499
0.97862304687497,-4.9144392282939,0.38101422589851,5.8665038756953,-0.29358691406249
0.97863281249997,-4.9144861297539,0.38101933411791,5.8665540789664,-0.29358984374999
0.97864257812497,-4.9145330309803,0.38102444236689,5.8666042818891,-0.29359277343749
0.97865234374997,-4.9145799319729,0.38102955064543,5.8666544844635,-0.29359570312499
0.97866210937497,-4.9146268327319,0.38103465895354,5.8667046866895,-0.29359863281249
0.97867187499997,-4.9146737332572,0.38103976729122,5.8667548885672,-0.29360156249999
0.97868164062497,-4.9147206335487,0.38104487565846,5.8668050900966,-0.29360449218749
0.97869140624997,-4.9147675336066,0.38104998405528,5.8668552912777,-0.29360742187499
0.97870117187497,-4.9148144334307,0.38105509248166,5.8669054921105,-0.29361035156249
0.97871093749997,-4.9148613330212,0.38106020093762,5.866955692595,-0.29361328124999
0.97872070312497,-4.9149082323779,0.38106530942314,5.8670058927313,-0.29361621093749
0.97873046874997,-4.9149551315009,0.38107041793822,5.8670560925193,-0.29361914062499
0.97874023437497,-4.9150020303901,0.38107552648288,5.8671062919591,-0.29362207031249
0.97874999999997,-4.9150489290456,0.38108063505711,5.8671564910507,-0.29362499999999
0.97875976562497,-4.9150958274674,0.3810857436609,5.8672066897941,-0.29362792968749
0.97876953124997,-4.9151427256554,0.38109085229426,5.8672568881893,-0.29363085937499
0.97877929687497,-4.9151896236097,0.38109596095719,5.8673070862363,-0.29363378906249
0.97878906249997,-4.9152365213302,0.38110106964969,5.8673572839351,-0.29363671874999
0.97879882812497,-4.915283418817,0.38110617837176,5.8674074812858,-0.29363964843749
0.97880859374997,-4.91533031607,0.38111128712339,5.8674576782884,-0.29364257812499
0.97881835937497,-4.9153772130892,0.38111639590459,5.8675078749429,-0.29364550781249
0.97882812499997,-4.9154241098746,0.38112150471536,5.8675580712492,-0.29364843749999
0.97883789062497,-4.9154710064263,0.3811266135557,5.8676082672075,-0.29365136718749
0.97884765624997,-4.9155179027442,0.38113172242561,5.8676584628177,-0.29365429687499
0.97885742187497,-4.9155647988282,0.38113683132509,5.8677086580798,-0.29365722656249
0.97886718749997,-4.9156116946785,0.38114194025413,5.8677588529939,-0.29366015624999
0.97887695312497,-4.915658590295,0.38114704921274,5.8678090475599,-0.29366308593749
0.97888671874997,-4.9157054856776,0.38115215820092,5.867859241778,-0.29366601562499
0.97889648437497,-4.9157523808265,0.38115726721867,5.867909435648,-0.29366894531249
0.97890624999997,-4.9157992757415,0.38116237626598,5.86795962917,-0.29367187499999
0.97891601562497,-4.9158461704227,0.38116748534287,5.8680098223441,-0.29367480468749
0.97892578124997,-4.9158930648701,0.38117259444932,5.8680600151702,-0.29367773437499
0.97893554687497,-4.9159399590837,0.38117770358534,5.8681102076484,-0.29368066406249
0.97894531249997,-4.9159868530634,0.38118281275093,5.8681603997786,-0.29368359374999
0.97895507812497,-4.9160337468092,0.38118792194609,5.8682105915609,-0.29368652343749
0.97896484374997,-4.9160806403212,0.38119303117081,5.8682607829953,-0.29368945312499
0.97897460937497,-4.9161275335994,0.3811981404251,5.8683109740818,-0.29369238281249
0.97898437499997,-4.9161744266437,0.38120324970896,5.8683611648204,-0.29369531249999
0.97899414062497,-4.9162213194541,0.38120835902239,5.8684113552112,-0.29369824218749
0.97900390624997,-4.9162682120307,0.38121346836539,5.8684615452541,-0.29370117187499
0.97901367187497,-4.9163151043734,0.38121857773795,5.8685117349492,-0.29370410156249
0.97902343749997,-4.9163619964822,0.38122368714008,5.8685619242964,-0.29370703124999
0.97903320312497,-4.9164088883571,0.38122879657178,5.8686121132959,-0.29370996093749
0.97904296874997,-4.9164557799981,0.38123390603305,5.8686623019476,-0.29371289062499
0.97905273437497,-4.9165026714053,0.38123901552389,5.8687124902514,-0.29371582031249
0.97906249999997,-4.9165495625785,0.38124412504429,5.8687626782076,-0.29371874999999
0.97907226562497,-4.9165964535178,0.38124923459426,5.8688128658159,-0.29372167968749
0.97908203124997,-4.9166433442232,0.3812543441738,5.8688630530766,-0.29372460937499
0.97909179687497,-4.9166902346947,0.38125945378291,5.8689132399895,-0.29372753906249
0.97910156249997,-4.9167371249323,0.38126456342158,5.8689634265547,-0.29373046874999
0.97911132812497,-4.916784014936,0.38126967308983,5.8690136127722,-0.29373339843749
0.97912109374997,-4.9168309047057,0.38127478278764,5.8690637986421,-0.29373632812499
0.97913085937497,-4.9168777942415,0.38127989251502,5.8691139841643,-0.29373925781249
0.97914062499997,-4.9169246835433,0.38128500227196,5.8691641693388,-0.29374218749999
0.97915039062497,-4.9169715726112,0.38129011205848,5.8692143541657,-0.29374511718749
0.97916015624997,-4.9170184614452,0.38129522187456,5.869264538645,-0.29374804687499
0.97916992187497,-4.9170653500452,0.38130033172021,5.8693147227766,-0.29375097656249
0.97917968749997,-4.9171122384112,0.38130544159543,5.8693649065607,-0.29375390624999
0.97918945312497,-4.9171591265432,0.38131055150021,5.8694150899972,-0.29375683593749
0.97919921874997,-4.9172060144413,0.38131566143456,5.8694652730861,-0.29375976562499
0.97920898437497,-4.9172529021054,0.38132077139849,5.8695154558275,-0.29376269531249
0.97921874999997,-4.9172997895356,0.38132588139197,5.8695656382213,-0.29376562499999
0.97922851562497,-4.9173466767317,0.38133099141503,5.8696158202676,-0.29376855468749
0.97923828124997,-4.9173935636939,0.38133610146765,5.8696660019665,-0.29377148437499
0.97924804687497,-4.917440450422,0.38134121154984,5.8697161833178,-0.29377441406249
0.97925781249997,-4.9174873369162,0.3813463216616,5.8697663643216,-0.29377734374999
0.97926757812497,-4.9175342231763,0.38135143180293,5.869816544978,-0.29378027343749
0.97927734374997,-4.9175811092024,0.38135654197383,5.8698667252869,-0.29378320312499
0.97928710937496,-4.9176279949945,0.38136165217429,5.8699169052484,-0.29378613281249
0.97929687499996,-4.9176748805526,0.38136676240432,5.8699670848624,-0.29378906249999
0.97930664062496,-4.9177217658766,0.38137187266391,5.8700172641291,-0.29379199218749
0.97931640624996,-4.9177686509667,0.38137698295308,5.8700674430483,-0.29379492187499
0.97932617187496,-4.9178155358226,0.38138209327181,5.8701176216202,-0.29379785156249
0.97933593749996,-4.9178624204446,0.38138720362011,5.8701677998447,-0.29380078124999
0.97934570312496,-4.9179093048325,0.38139231399798,5.8702179777219,-0.29380371093749
0.97935546874996,-4.9179561889863,0.38139742440541,5.8702681552517,-0.29380664062499
0.97936523437496,-4.9180030729061,0.38140253484242,5.8703183324342,-0.29380957031249
0.97937499999996,-4.9180499565918,0.38140764530899,5.8703685092694,-0.29381249999999
0.97938476562496,-4.9180968400434,0.38141275580512,5.8704186857573,-0.29381542968749
0.97939453124996,-4.918143723261,0.38141786633083,5.8704688618979,-0.29381835937499
0.97940429687496,-4.9181906062445,0.3814229768861,5.8705190376913,-0.29382128906249
0.97941406249996,-4.9182374889939,0.38142808747094,5.8705692131374,-0.29382421874999
0.97942382812496,-4.9182843715092,0.38143319808535,5.8706193882362,-0.29382714843749
0.97943359374996,-4.9183312537904,0.38143830872933,5.8706695629878,-0.29383007812499
0.97944335937496,-4.9183781358375,0.38144341940287,5.8707197373923,-0.29383300781249
0.97945312499996,-4.9184250176505,0.38144853010598,5.8707699114495,-0.29383593749999
0.97946289062496,-4.9184718992294,0.38145364083866,5.8708200851596,-0.29383886718749
0.97947265624996,-4.9185187805742,0.3814587516009,5.8708702585224,-0.29384179687499
0.97948242187496,-4.9185656616848,0.38146386239271,5.8709204315382,-0.29384472656249
0.97949218749996,-4.9186125425614,0.38146897321409,5.8709706042068,-0.29384765624999
0.97950195312496,-4.9186594232038,0.38147408406504,5.8710207765282,-0.29385058593749
0.97951171874996,-4.9187063036121,0.38147919494555,5.8710709485026,-0.29385351562499
0.97952148437496,-4.9187531837862,0.38148430585563,5.8711211201299,-0.29385644531249
0.97953124999996,-4.9188000637262,0.38148941679528,5.87117129141,-0.29385937499999
0.97954101562496,-4.918846943432,0.3814945277645,5.8712214623431,-0.29386230468749
0.97955078124996,-4.9188938229037,0.38149963876328,5.8712716329292,-0.29386523437499
0.97956054687496,-4.9189407021412,0.38150474979163,5.8713218031682,-0.29386816406249
0.97957031249996,-4.9189875811445,0.38150986084955,5.8713719730602,-0.29387109374999
0.97958007812496,-4.9190344599137,0.38151497193704,5.8714221426052,-0.29387402343749
0.97958984374996,-4.9190813384487,0.38152008305409,5.8714723118032,-0.29387695312499
0.97959960937496,-4.9191282167495,0.38152519420071,5.8715224806542,-0.29387988281249
0.97960937499996,-4.9191750948161,0.3815303053769,5.8715726491583,-0.29388281249999
0.97961914062496,-4.9192219726486,0.38153541658265,5.8716228173154,-0.29388574218749
0.97962890624996,-4.9192688502468,0.38154052781797,5.8716729851255,-0.29388867187499
0.97963867187496,-4.9193157276108,0.38154563908286,5.8717231525887,-0.29389160156249
0.97964843749996,-4.9193626047406,0.38155075037732,5.871773319705,-0.29389453124999
0.97965820312496,-4.9194094816363,0.38155586170134,5.8718234864745,-0.29389746093749
0.97966796874996,-4.9194563582977,0.38156097305493,5.871873652897,-0.29390039062499
0.97967773437496,-4.9195032347248,0.38156608443809,5.8719238189727,-0.29390332031249
0.97968749999996,-4.9195501109178,0.38157119585082,5.8719739847015,-0.29390624999999
0.97969726562496,-4.9195969868765,0.38157630729311,5.8720241500835,-0.29390917968749
0.97970703124996,-4.919643862601,0.38158141876497,5.8720743151186,-0.29391210937499
0.97971679687496,-4.9196907380912,0.38158653026639,5.872124479807,-0.29391503906249
0.97972656249996,-4.9197376133472,0.38159164179739,5.8721746441485,-0.29391796874999
0.97973632812496,-4.9197844883689,0.38159675335795,5.8722248081433,-0.29392089843749
0.97974609374996,-4.9198313631564,0.38160186494807,5.8722749717913,-0.29392382812499
0.97975585937496,-4.9198782377096,0.38160697656777,5.8723251350925,-0.29392675781249
0.97976562499996,-4.9199251120285,0.38161208821703,5.872375298047,-0.29392968749999
0.97977539062496,-4.9199719861132,0.38161719989586,5.8724254606548,-0.29393261718749
0.97978515624996,-4.9200188599635,0.38162231160426,5.8724756229159,-0.29393554687499
0.97979492187496,-4.9200657335796,0.38162742334222,5.8725257848303,-0.29393847656249
0.97980468749996,-4.9201126069614,0.38163253510975,5.872575946398,-0.29394140624999
0.97981445312496,-4.920159480109,0.38163764690684,5.872626107619,-0.29394433593749
0.97982421874996,-4.9202063530222,0.38164275873351,5.8726762684934,-0.29394726562499
0.97983398437496,-4.9202532257011,0.38164787058974,5.8727264290211,-0.29395019531249
0.97984374999996,-4.9203000981457,0.38165298247554,5.8727765892022,-0.29395312499999
0.97985351562496,-4.920346970356,0.3816580943909,5.8728267490367,-0.29395605468749
0.97986328124996,-4.9203938423319,0.38166320633583,5.8728769085246,-0.29395898437499
0.97987304687496,-4.9204407140736,0.38166831831033,5.8729270676659,-0.29396191406249
0.97988281249996,-4.9204875855809,0.3816734303144,5.8729772264607,-0.29396484374999
0.97989257812496,-4.9205344568538,0.38167854234803,5.8730273849089,-0.29396777343749
0.97990234374996,-4.9205813278925,0.38168365441123,5.8730775430105,-0.29397070312499
0.97991210937496,-4.9206281986968,0.38168876650399,5.8731277007657,-0.29397363281249
0.97992187499996,-4.9206750692667,0.38169387862633,5.8731778581743,-0.29397656249999
0.97993164062496,-4.9207219396023,0.38169899077823,5.8732280152364,-0.29397949218749
0.97994140624996,-4.9207688097035,0.38170410295969,5.8732781719521,-0.29398242187499
0.97995117187496,-4.9208156795704,0.38170921517073,5.8733283283212,-0.29398535156249
0.97996093749996,-4.9208625492028,0.38171432741133,5.873378484344,-0.29398828124999
0.97997070312496,-4.9209094186009,0.3817194396815,5.8734286400203,-0.29399121093749
0.97998046874996,-4.9209562877647,0.38172455198123,5.8734787953501,-0.29399414062499
0.97999023437496,-4.921003156694,0.38172966431053,5.8735289503336,-0.29399707031249
0.97999999999996,-4.9210500253876,0.38173477666955,5.8735791049368,-0.29399999999999
0.98000976562496,-4.9210968938482,0.38173988905799,5.8736292592275,-0.29400292968749
0.98001953124996,-4.9211437620743,0.38174500147599,5.8736794131718,-0.29400585937499
0.98002929687496,-4.921190630066,0.38175011392356,5.8737295667697,-0.29400878906249
0.98003906249996,-4.9212374978234,0.38175522640069,5.8737797200213,-0.29401171874999
0.98004882812496,-4.9212843653463,0.38176033890739,5.8738298729266,-0.29401464843749
0.98005859374996,-4.9213312326348,0.38176545144366,5.8738800254856,-0.29401757812499
0.98006835937496,-4.9213780996888,0.3817705640095,5.8739301776983,-0.29402050781249
0.98007812499996,-4.9214249665085,0.3817756766049,5.8739803295646,-0.29402343749999
0.98008789062496,-4.9214718330937,0.38178078922987,5.8740304810848,-0.29402636718749
0.98009765624996,-4.9215186994444,0.3817859018844,5.8740806322586,-0.29402929687499
0.98010742187496,-4.9215655655607,0.3817910145685,5.8741307830863,-0.29403222656249
0.98011718749996,-4.9216124314426,0.38179612728217,5.8741809335677,-0.29403515624999
0.98012695312496,-4.92165929709,0.38180124002541,5.8742310837029,-0.29403808593749
0.98013671874996,-4.9217061625029,0.38180635279821,5.8742812334919,-0.29404101562499
0.98014648437496,-4.9217530276813,0.38181146560058,5.8743313829347,-0.29404394531249
0.98015624999996,-4.9217998926253,0.38181657843251,5.8743815320314,-0.29404687499999
0.98016601562496,-4.9218467573348,0.38182169129401,5.8744316807819,-0.29404980468749
0.98017578124996,-4.9218936218099,0.38182680418508,5.8744818291862,-0.29405273437499
0.98018554687496,-4.9219404860504,0.38183191710572,5.8745319772445,-0.29405566406249
0.98019531249996,-4.9219873500565,0.38183703005592,5.8745821249566,-0.29405859374999
0.98020507812496,-4.922034213828,0.38184214303568,5.8746322723227,-0.29406152343749
0.98021484374996,-4.922081077365,0.38184725604502,5.8746824193426,-0.29406445312499
0.98022460937496,-4.9221279406676,0.38185236908392,5.8747325660165,-0.29406738281249
0.98023437499996,-4.9221748037356,0.38185748215239,5.8747827123443,-0.29407031249999
0.98024414062496,-4.9222216665691,0.38186259525042,5.8748328583261,-0.29407324218749
0.98025390624996,-4.9222685291681,0.38186770837802,5.8748830039619,-0.29407617187499
0.98026367187496,-4.9223153915325,0.38187282153519,5.8749331492517,-0.29407910156249
0.98027343749996,-4.9223622536624,0.38187793472192,5.8749832941955,-0.29408203124999
0.98028320312496,-4.9224091155578,0.38188304793822,5.8750334387932,-0.29408496093749
0.98029296874996,-4.9224559772186,0.38188816118409,5.8750835830451,-0.29408789062499
0.98030273437496,-4.9225028386449,0.38189327445952,5.8751337269509,-0.29409082031249
0.98031249999996,-4.9225496998366,0.38189838776452,5.8751838705109,-0.29409374999999
0.98032226562496,-4.9225965607938,0.38190350109908,5.8752340137249,-0.29409667968749
0.98033203124996,-4.9226434215164,0.38190861446321,5.875284156593,-0.29409960937499
0.98034179687496,-4.9226902820044,0.38191372785691,5.8753342991152,-0.29410253906249
0.98035156249996,-4.9227371422579,0.38191884128018,5.8753844412915,-0.29410546874999
0.98036132812496,-4.9227840022768,0.38192395473301,5.875434583122,-0.29410839843749
0.98037109374996,-4.922830862061,0.38192906821541,5.8754847246066,-0.29411132812499
0.98038085937496,-4.9228777216107,0.38193418172737,5.8755348657454,-0.29411425781249
0.98039062499996,-4.9229245809258,0.3819392952689,5.8755850065384,-0.29411718749999
0.98040039062496,-4.9229714400063,0.38194440884,5.8756351469855,-0.29412011718749
0.98041015624996,-4.9230182988522,0.38194952244066,5.8756852870868,-0.29412304687499
0.98041992187496,-4.9230651574635,0.38195463607089,5.8757354268424,-0.29412597656249
0.98042968749996,-4.9231120158402,0.38195974973068,5.8757855662522,-0.29412890624999
0.98043945312496,-4.9231588739822,0.38196486342004,5.8758357053163,-0.29413183593749
0.98044921874996,-4.9232057318897,0.38196997713897,5.8758858440346,-0.29413476562499
0.98045898437496,-4.9232525895625,0.38197509088747,5.8759359824072,-0.29413769531249
0.98046874999996,-4.9232994470006,0.38198020466553,5.8759861204341,-0.29414062499999
0.98047851562496,-4.9233463042041,0.38198531847315,5.8760362581153,-0.29414355468749
0.98048828124996,-4.923393161173,0.38199043231035,5.8760863954508,-0.29414648437499
0.98049804687496,-4.9234400179072,0.3819955461771,5.8761365324407,-0.29414941406249
0.98050781249996,-4.9234868744068,0.38200066007343,5.8761866690849,-0.29415234374999
0.98051757812496,-4.9235337306717,0.38200577399932,5.8762368053835,-0.29415527343749
0.98052734374996,-4.9235805867019,0.38201088795478,5.8762869413364,-0.29415820312499
0.98053710937496,-4.9236274424975,0.3820160019398,5.8763370769437,-0.29416113281249
0.98054687499996,-4.9236742980583,0.38202111595439,5.8763872122055,-0.29416406249999
0.98055664062496,-4.9237211533845,0.38202622999855,5.8764373471217,-0.29416699218749
0.98056640624996,-4.9237680084761,0.38203134407227,5.8764874816923,-0.29416992187499
0.98057617187496,-4.9238148633329,0.38203645817556,5.8765376159173,-0.29417285156249
0.98058593749996,-4.923861717955,0.38204157230841,5.8765877497969,-0.29417578124999
0.98059570312496,-4.9239085723424,0.38204668647083,5.8766378833309,-0.29417871093749
0.98060546874996,-4.9239554264951,0.38205180066282,5.8766880165194,-0.29418164062499
0.98061523437496,-4.9240022804131,0.38205691488437,5.8767381493624,-0.29418457031249
0.98062499999996,-4.9240491340964,0.38206202913549,5.8767882818599,-0.29418749999999
0.98063476562496,-4.924095987545,0.38206714341617,5.876838414012,-0.29419042968749
0.98064453124996,-4.9241428407588,0.38207225772643,5.8768885458186,-0.29419335937499
0.98065429687496,-4.9241896937379,0.38207737206624,5.8769386772797,-0.29419628906249
0.98066406249996,-4.9242365464823,0.38208248643563,5.8769888083955,-0.29419921874999
0.98067382812496,-4.9242833989919,0.38208760083457,5.8770389391659,-0.29420214843749
0.98068359374996,-4.9243302512668,0.38209271526309,5.8770890695908,-0.29420507812499
0.98069335937496,-4.9243771033069,0.38209782972117,5.8771391996704,-0.29420800781249
0.98070312499996,-4.9244239551122,0.38210294420882,5.8771893294047,-0.29421093749999
0.98071289062496,-4.9244708066828,0.38210805872603,5.8772394587935,-0.29421386718749
0.98072265624996,-4.9245176580186,0.38211317327281,5.8772895878371,-0.29421679687499
0.98073242187496,-4.9245645091197,0.38211828784915,5.8773397165353,-0.29421972656249
0.98074218749996,-4.924611359986,0.38212340245506,5.8773898448882,-0.29422265624999
0.98075195312496,-4.9246582106175,0.38212851709054,5.8774399728959,-0.29422558593749
0.98076171874996,-4.9247050610142,0.38213363175558,5.8774901005582,-0.29422851562499
0.98077148437496,-4.9247519111761,0.38213874645019,5.8775402278753,-0.29423144531249
0.98078124999996,-4.9247987611032,0.38214386117436,5.8775903548472,-0.29423437499999
0.98079101562496,-4.9248456107955,0.3821489759281,5.8776404814738,-0.29423730468749
0.98080078124996,-4.924892460253,0.38215409071141,5.8776906077552,-0.29424023437499
0.98081054687496,-4.9249393094756,0.38215920552428,5.8777407336914,-0.29424316406249
0.98082031249996,-4.9249861584635,0.38216432036672,5.8777908592824,-0.29424609374999
0.98083007812496,-4.9250330072165,0.38216943523872,5.8778409845282,-0.29424902343749
0.98083984374996,-4.9250798557347,0.38217455014029,5.8778911094289,-0.29425195312499
0.98084960937496,-4.9251267040181,0.38217966507143,5.8779412339844,-0.29425488281249
0.98085937499996,-4.9251735520666,0.38218478003213,5.8779913581948,-0.29425781249999
0.98086914062496,-4.9252203998803,0.3821898950224,5.8780414820601,-0.29426074218749
0.98087890624996,-4.9252672474592,0.38219501004223,5.8780916055803,-0.29426367187499
0.98088867187496,-4.9253140948031,0.38220012509163,5.8781417287554,-0.29426660156249
0.98089843749996,-4.9253609419123,0.38220524017059,5.8781918515854,-0.29426953124999
0.98090820312496,-4.9254077887865,0.38221035527912,5.8782419740703,-0.29427246093749
0.98091796874996,-4.9254546354259,0.38221547041722,5.8782920962102,-0.29427539062499
0.98092773437496,-4.9255014818304,0.38222058558488,5.8783422180051,-0.29427832031249
0.98093749999996,-4.925548328,0.3822257007821,5.878392339455,-0.29428124999999
0.98094726562496,-4.9255951739348,0.3822308160089,5.8784424605598,-0.29428417968749
0.98095703124996,-4.9256420196346,0.38223593126525,5.8784925813197,-0.29428710937499
0.98096679687496,-4.9256888650996,0.38224104655118,5.8785427017346,-0.29429003906249
0.98097656249996,-4.9257357103296,0.38224616186667,5.8785928218046,-0.29429296874999
0.98098632812496,-4.9257825553248,0.38225127721172,5.8786429415296,-0.29429589843749
0.98099609374996,-4.925829400085,0.38225639258634,5.8786930609096,-0.29429882812499
0.98100585937496,-4.9258762446103,0.38226150799053,5.8787431799448,-0.29430175781249
0.98101562499996,-4.9259230889007,0.38226662342428,5.8787932986351,-0.29430468749999
0.98102539062496,-4.9259699329562,0.3822717388876,5.8788434169804,-0.29430761718749
0.98103515624996,-4.9260167767768,0.38227685438048,5.8788935349809,-0.29431054687499
0.98104492187496,-4.9260636203624,0.38228196990293,5.8789436526366,-0.29431347656249
0.98105468749996,-4.926110463713,0.38228708545495,5.8789937699474,-0.29431640624999
0.98106445312496,-4.9261573068288,0.38229220103653,5.8790438869133,-0.29431933593749
0.98107421874996,-4.9262041497095,0.38229731664767,5.8790940035345,-0.29432226562499
0.98108398437496,-4.9262509923553,0.38230243228838,5.8791441198109,-0.29432519531249
0.98109374999996,-4.9262978347662,0.38230754795866,5.8791942357424,-0.29432812499999
0.98110351562496,-4.9263446769421,0.3823126636585,5.8792443513292,-0.29433105468749
0.98111328124996,-4.926391518883,0.38231777938791,5.8792944665713,-0.29433398437499
0.98112304687496,-4.9264383605889,0.38232289514689,5.8793445814686,-0.29433691406249
0.98113281249996,-4.9264852020598,0.38232801093542,5.8793946960212,-0.29433984374999
0.98114257812496,-4.9265320432958,0.38233312675353,5.8794448102291,-0.29434277343749
0.98115234374996,-4.9265788842968,0.3823382426012,5.8794949240922,-0.29434570312499
0.98116210937496,-4.9266257250628,0.38234335847843,5.8795450376107,-0.29434863281249
0.98117187499996,-4.9266725655937,0.38234847438523,5.8795951507845,-0.29435156249999
0.98118164062496,-4.9267194058897,0.3823535903216,5.8796452636137,-0.29435449218749
0.98119140624996,-4.9267662459506,0.38235870628753,5.8796953760982,-0.29435742187499
0.98120117187496,-4.9268130857766,0.38236382228303,5.8797454882381,-0.29436035156249
0.98121093749996,-4.9268599253675,0.38236893830809,5.8797956000334,-0.29436328124999
0.98122070312496,-4.9269067647234,0.38237405436272,5.8798457114841,-0.29436621093749
0.98123046874996,-4.9269536038442,0.38237917044691,5.8798958225902,-0.29436914062499
0.98124023437496,-4.92700044273,0.38238428656067,5.8799459333518,-0.29437207031249
0.98124999999996,-4.9270472813808,0.38238940270399,5.8799960437687,-0.29437499999999
0.98125976562496,-4.9270941197965,0.38239451887688,5.8800461538412,-0.29437792968749
0.98126953124996,-4.9271409579772,0.38239963507934,5.8800962635691,-0.29438085937499
0.98127929687496,-4.9271877959228,0.38240475131136,5.8801463729525,-0.29438378906249
0.98128906249996,-4.9272346336333,0.38240986757294,5.8801964819915,-0.29438671874999
